date,test_season,home_team,away_team,p_ref,p_model,p_blend,q_over25,odds_taken,odds_close,odds_taken_under,odds_close_under,has_close,ev,over25
2019-08-17,2019-2020,Aston Villa,Bournemouth,0.5765306122448979,0.4919680005954989,0.5765301081789252,0.4919680005954989,1.8,1.66,2.0,2.26,1,0.037754194722065426,1
2019-10-06,2019-2020,Southampton,Chelsea,0.6084788029925187,0.49256259235939537,0.6084781120321009,0.49256259235939537,1.72,1.57,2.1,2.44,1,0.0465823526952136,1
2019-10-19,2019-2020,Leicester,Burnley,0.5529715762273902,0.4762256875648164,0.5529711187558165,0.4762256875648164,1.9,1.73,1.9,2.14,1,0.05064512563605139,1
2019-10-27,2019-2020,Liverpool,Tottenham,0.6697674418604651,0.6100775515242572,0.6697670860573264,0.6100775515242572,1.53,1.42,2.5,2.88,1,0.02474364166770937,1
2019-11-10,2019-2020,Liverpool,Man City,0.6178660049627792,0.659625647689749,0.6178662538862043,0.659625647689749,1.66,1.54,2.2,2.49,1,0.0256579814510991,1
2019-11-25,2019-2020,Aston Villa,Newcastle,0.548051948051948,0.3541032787508375,0.5480507919508918,0.3541032787508375,1.9,1.74,1.9,2.11,1,0.04129650470669444,0
2019-12-01,2019-2020,Man United,Aston Villa,0.6144278606965174,0.5818854514539427,0.6144276667157398,0.5818854514539427,1.72,1.55,2.1,2.47,1,0.056815586751072455,1
2019-12-26,2019-2020,Leicester,Liverpool,0.6203473945409429,0.6875514086093388,0.6203477951347285,0.6875514086093388,1.66,1.53,2.2,2.5,1,0.02977733992364917,1
2020-02-22,2019-2020,Crystal Palace,Newcastle,0.4183673469387755,0.4570916226443327,0.41836757776879974,0.4570916226443327,2.5,2.28,1.53,1.64,1,0.0459189444219994,0
2020-02-29,2019-2020,Newcastle,Burnley,0.4595300261096606,0.32060128689378964,0.45952919797475905,0.32060128689378964,2.3,2.07,1.61,1.76,1,0.056917155341945636,0
2020-06-24,2019-2020,Newcastle,Aston Villa,0.48825065274151447,0.4369524292288332,0.48825034695993524,0.4369524292288332,2.1,1.96,1.72,1.87,1,0.02532572861586413,0
2020-07-01,2019-2020,Arsenal,Norwich,0.595959595959596,0.7180214012807957,0.5959603235530493,0.7180214012807957,1.72,1.6,2.1,2.36,1,0.025051756511244694,1
2020-07-13,2019-2020,Man United,Southampton,0.6425120772946861,0.43970102687324636,0.6425108683662079,0.43970102687324636,1.61,1.48,2.3,2.66,1,0.03444249806959476,1
2020-07-16,2019-2020,Southampton,Brighton,0.48825065274151447,0.3830005320505608,0.4882500253601762,0.3830005320505608,2.1,1.96,1.72,1.87,1,0.025325053256370023,0
2020-07-20,2019-2020,Brighton,Newcastle,0.5026178010471204,0.3442219144481829,0.5026168568712595,0.3442219144481829,2.1,1.9,1.72,1.92,1,0.05549539942964499,0
2020-07-26,2019-2020,Man City,Norwich,0.836231884057971,0.788056585020334,0.8362315968917104,0.788056585020334,1.22,1.13,4.33,5.77,1,0.020202548207886695,1
2020-09-20,2020-2021,Newcastle,Brighton,0.4318766066838046,0.35522437094509485,0.4317630971997641,0.35522437094509485,2.37,2.21,1.57,1.68,1,0.023278540363441014,1
2020-09-26,2020-2021,Brighton,Man United,0.5629820051413882,0.4354270825359472,0.5627931170637968,0.4354270825359472,1.9,1.7,1.9,2.19,1,0.06930692242121372,1
2020-09-26,2020-2021,Burnley,Southampton,0.4947643979057591,0.4741921589318715,0.49473393376849056,0.4741921589318715,2.1,1.93,1.72,1.89,1,0.03894126091383021,0
2020-09-28,2020-2021,Liverpool,Arsenal,0.6781609195402298,0.6814634998217175,0.6781658101240483,0.6814634998217175,1.53,1.4,2.5,2.95,1,0.03759368948979391,1
2020-10-03,2020-2021,Newcastle,Burnley,0.4583333333333333,0.3995486562459048,0.45824628279525864,0.3995486562459048,2.3,2.08,1.61,1.76,1,0.05396645042909487,1
2020-10-26,2020-2021,Burnley,Tottenham,0.5569948186528497,0.503811509437822,0.5569160628288299,0.503811509437822,1.9,1.71,1.9,2.15,1,0.05814051937477682,0
2020-11-23,2020-2021,Burnley,Crystal Palace,0.42199488491048587,0.49765392748760523,0.4221069236371214,0.49765392748760523,2.5,2.26,1.53,1.65,1,0.05526730909280353,0
2020-12-06,2020-2021,West Brom,Crystal Palace,0.4699738903394256,0.4068485791175776,0.46988041202874575,0.4068485791175776,2.2,2.03,1.66,1.8,1,0.03373690646324068,1
2020-12-13,2020-2021,Arsenal,Burnley,0.5532467532467532,0.6624812168565485,0.5534085117066899,0.6624812168565485,1.9,1.72,1.9,2.13,1,0.05147617224271084,0
2020-12-19,2020-2021,Newcastle,Fulham,0.49081364829396334,0.4839037642718547,0.4908034158804849,0.4839037642718547,2.1,1.94,1.72,1.87,1,0.030687173349018382,0
2020-12-26,2020-2021,Arsenal,Chelsea,0.5326370757180157,0.6018929270478875,0.5327396323606952,0.6018929270478875,1.95,1.79,1.95,2.04,1,0.03884228310335569,1
2020-12-29,2020-2021,Southampton,West Ham,0.5442708333333333,0.5414788170319451,0.5442666988116621,0.5414788170319451,1.94,1.75,1.96,2.09,1,0.055877395694624576,0
2020-12-29,2020-2021,Man United,Wolves,0.5532467532467532,0.45882668440356444,0.5531069324940489,0.45882668440356444,1.96,1.72,1.94,2.13,1,0.08408958768833563,0
2021-01-04,2020-2021,Southampton,Liverpool,0.6587677725118484,0.5731224691651202,0.6586409457585294,0.5731224691651202,1.61,1.44,2.3,2.78,1,0.0604119226712323,0
2021-01-17,2020-2021,Liverpool,Man United,0.6212871287128713,0.567608704849705,0.62120763970465,0.567608704849705,1.66,1.53,2.2,2.51,1,0.031204681909718923,0
2021-01-19,2020-2021,West Ham,West Brom,0.5416666666666667,0.4551005252584014,0.5415384763020683,0.4551005252584014,1.9,1.76,1.9,2.08,1,0.028923104973929803,1
2021-01-28,2020-2021,Tottenham,Liverpool,0.5816326530612244,0.48652722801484166,0.5814918174075421,0.48652722801484166,1.8,1.64,2.0,2.28,1,0.046685271333575695,1
2021-01-30,2020-2021,Everton,Newcastle,0.5248041775456919,0.40851806062961016,0.5246319767350435,0.40851806062961016,2.0,1.82,1.8,2.01,1,0.04926395347008694,0
2021-02-02,2020-2021,Newcastle,Crystal Palace,0.46354166666666663,0.4342106182209827,0.46349823215828795,0.4342106182209827,2.3,2.06,1.61,1.78,1,0.06604593396406222,1
2021-02-06,2020-2021,Newcastle,Southampton,0.518324607329843,0.42056416208038094,0.5181798400234116,0.42056416208038094,2.0,1.84,1.8,1.98,1,0.036359680046823106,1
2021-02-13,2020-2021,Crystal Palace,Burnley,0.42199488491048587,0.5209513151143107,0.42214142327595794,0.5209513151143107,2.5,2.26,1.53,1.65,1,0.05535355818989496,1
2021-04-05,2020-2021,Everton,Crystal Palace,0.45312499999999994,0.5253448532710747,0.45323194584708815,0.5253448532710747,2.3,2.1,1.61,1.74,1,0.04243347544830267,0
2021-04-05,2020-2021,Wolves,West Ham,0.4205128205128206,0.4866845193415397,0.42061081002766965,0.4866845193415397,2.5,2.26,1.53,1.64,1,0.05152702506917417,1
2021-04-11,2020-2021,Burnley,Newcastle,0.48825065274151447,0.3813545903351421,0.4880923570731262,0.3813545903351421,2.5,1.96,1.53,1.87,1,0.2202308926828156,1
2021-04-12,2020-2021,West Brom,Southampton,0.5300261096605744,0.3792773724587993,0.5298028753189452,0.3792773724587993,2.0,1.8,1.8,2.03,1,0.05960575063789042,1
2021-04-24,2020-2021,Liverpool,Newcastle,0.6962305986696231,0.5450558861281304,0.696006733527854,0.5450558861281304,1.53,1.37,2.5,3.14,1,0.06489030229761661,0
2021-04-26,2020-2021,Leicester,Crystal Palace,0.5428571428571429,0.5537573424829618,0.5428732842785058,0.5537573424829618,2.0,1.76,1.8,2.09,1,0.08574656855701157,1
2021-05-03,2020-2021,Burnley,West Ham,0.5581395348837209,0.5217015786422454,0.5580855762017255,0.5217015786422454,1.9,1.71,1.9,2.16,1,0.060362594783278434,1
2021-05-23,2020-2021,Man City,Everton,0.6563981042654028,0.6276590193986775,0.6563555463587275,0.6276590193986775,1.61,1.45,2.3,2.77,1,0.05673242963755132,1
2021-08-14,2021-2022,Burnley,Brighton,0.40909090909090917,0.36946908358023556,0.40909067291071527,0.36946908358023556,2.5,2.34,1.53,1.62,1,0.0227266822767882,1
2021-08-28,2021-2022,Newcastle,Southampton,0.5529715762273902,0.46444204338064343,0.5529710485151517,0.46444204338064343,1.85,1.73,2.05,2.14,1,0.022996439753030673,1
2021-09-11,2021-2022,Chelsea,Aston Villa,0.5717948717948719,0.6276825147647531,0.5717952049333425,0.6276825147647531,1.8,1.67,2.0,2.23,1,0.02923136888001654,1
2021-09-18,2021-2022,Burnley,Arsenal,0.5182291666666667,0.4899493443555932,0.5182289980945771,0.4899493443555932,2.0,1.85,1.8,1.99,1,0.03645799618915424,0
2021-12-04,2021-2022,Newcastle,Burnley,0.5362694300518135,0.3795846029214641,0.5362684960753402,0.3795846029214641,1.96,1.79,1.94,2.07,1,0.051086252307666724,0
2021-12-05,2021-2022,Man United,Crystal Palace,0.5703324808184143,0.4952431090184734,0.5703320332211074,0.4952431090184734,1.8,1.68,2.0,2.23,1,0.026597659797993334,0
2022-01-15,2021-2022,Man City,Chelsea,0.5692307692307692,0.7033601478481637,0.5692315687573493,0.7033601478481637,1.85,1.68,2.05,2.22,1,0.053078402201096164,0
2022-01-22,2021-2022,Everton,Aston Villa,0.5026041666666667,0.4773036127336164,0.5026040158535818,0.4773036127336164,2.05,1.91,1.85,1.93,1,0.030338232499842688,0
2022-01-23,2021-2022,Arsenal,Burnley,0.5873417721518986,0.5302855561523456,0.5873414320477266,0.5302855561523456,1.8,1.63,2.0,2.32,1,0.057214577685907875,0
2022-01-23,2021-2022,Leicester,Brighton,0.5440414507772021,0.48391270952865534,0.5440410923581341,0.48391270952865534,1.98,1.76,1.92,2.1,1,0.0772013628691055,0
2022-02-12,2021-2022,Man United,Southampton,0.6109725685785536,0.5959909728338512,0.610972479275344,0.5959909728338512,1.72,1.56,2.1,2.45,1,0.05087266435359172,0
2022-02-13,2021-2022,Burnley,Liverpool,0.6611764705882353,0.5077846645236531,0.6611755562410029,0.5077846645236531,1.57,1.44,2.37,2.81,1,0.038045623298374576,0
2022-02-19,2021-2022,Aston Villa,Watford,0.5208333333333334,0.4793449595358559,0.5208330860269046,0.4793449595358559,2.01,1.84,1.89,2.0,1,0.04687450291407802,0
2022-03-05,2021-2022,Aston Villa,Southampton,0.5503875968992248,0.5064686192503813,0.5503873351043044,0.5064686192503813,1.86,1.74,2.04,2.13,1,0.023720443294006133,1
2022-03-05,2021-2022,Liverpool,West Ham,0.6818181818181818,0.7017810876423536,0.6818183008142883,0.7017810876423536,1.5,1.4,2.62,3.0,1,0.022727451221432382,0
2022-03-06,2021-2022,Watford,Arsenal,0.5052083333333333,0.5598373382507902,0.5052086589692374,0.5598373382507902,2.05,1.9,1.85,1.94,1,0.03567775088693659,1
2022-04-10,2021-2022,Norwich,Burnley,0.4675324675324676,0.33204702226509886,0.4675316599225626,0.33204702226509886,2.3,2.05,1.61,1.8,1,0.07532281782189387,0
2022-04-16,2021-2022,Tottenham,Brighton,0.5466321243523315,0.5044161643058042,0.5466318727088623,0.5044161643058042,1.9,1.75,2.0,2.11,1,0.03860055814683827,0
2022-05-15,2021-2022,Wolves,Norwich,0.5555555555555556,0.4387056867017311,0.555554859029731,0.4387056867017311,1.86,1.72,2.04,2.15,1,0.033332037795299696,0
2022-05-22,2021-2022,Man City,Aston Villa,0.7164179104477612,0.7764396998405008,0.7164182682293039,0.7764396998405008,1.44,1.33,2.75,3.36,1,0.031642306250197594,1
2022-05-22,2021-2022,Liverpool,Wolves,0.7099567099567099,0.492049387237913,0.7099554110414512,0.492049387237913,1.44,1.34,2.75,3.28,1,0.022335791899689816,1
2022-09-17,2022-2023,Newcastle,Bournemouth,0.5503875968992248,0.5664235451628887,0.551017852280869,0.5664235451628887,1.87,1.74,2.03,2.13,1,0.03040338376522511,0
2022-10-18,2022-2023,Crystal Palace,Wolves,0.42091836734693877,0.3901983662321951,0.41971098966597237,0.3901983662321951,2.5,2.27,1.53,1.65,1,0.04927747416493089,1
2022-10-23,2022-2023,Leeds,Fulham,0.6005025125628142,0.48647106727265677,0.5960207737289702,0.48647106727265677,1.72,1.59,2.1,2.39,1,0.025155730813828825,1
2022-12-31,2022-2023,Wolves,Man United,0.5091383812010444,0.4788728636993028,0.5079488659338407,0.4788728636993028,2.03,1.88,1.9,1.95,1,0.031136197845696545,0
2023-01-01,2022-2023,Tottenham,Aston Villa,0.5790816326530612,0.5848956116343094,0.5793101374774376,0.5848956116343094,1.8,1.65,2.0,2.27,1,0.04275824745938772,0
2023-01-21,2022-2023,Leicester,Brighton,0.5503875968992248,0.5091177252734863,0.5487655812713234,0.5091177252734863,1.86,1.74,2.04,2.13,1,0.020703981164661434,1
2023-02-04,2022-2023,Man United,Crystal Palace,0.5402597402597403,0.6326559019111997,0.5438911549516947,0.6326559019111997,1.88,1.77,2.02,2.08,1,0.022515371309185905,1
2023-02-18,2022-2023,Chelsea,Southampton,0.5426356589147286,0.6345629866668859,0.5462486471885334,0.6345629866668859,1.98,1.77,1.92,2.1,1,0.08157232143329618,0
2023-02-25,2022-2023,Leeds,Southampton,0.5026041666666667,0.6791559907566348,0.5095431225327142,0.6791559907566348,2.05,1.91,1.85,1.93,1,0.04456340119206392,0
2023-03-12,2022-2023,Man United,Southampton,0.635036496350365,0.7082780270715315,0.6379150831441042,0.7082780270715315,1.62,1.5,2.3,2.61,1,0.033422434693448855,0
2023-03-15,2022-2023,Brighton,Crystal Palace,0.5350649350649351,0.38742837078096354,0.5292624257503935,0.38742837078096354,1.93,1.79,1.97,2.06,1,0.02147648169825933,0
2023-04-08,2022-2023,Man United,Everton,0.5555555555555556,0.5580689675245762,0.5556543393252285,0.5580689675245762,1.86,1.72,2.04,2.15,1,0.03351707114492508,0
2023-04-30,2022-2023,Liverpool,Tottenham,0.6862302483069979,0.6047515608016022,0.6830279193617285,0.6047515608016022,1.5,1.39,2.63,3.04,1,0.02454187904259264,1
2023-04-30,2022-2023,Newcastle,Southampton,0.6119402985074627,0.5928947369945046,0.6111917573271962,0.5928947369945046,1.73,1.56,2.1,2.46,1,0.057361740176049336,1
2023-04-30,2022-2023,Man United,Aston Villa,0.6134663341645885,0.601736440288752,0.613005318163551,0.601736440288752,1.67,1.55,2.2,2.46,1,0.02371888133313016,0
2023-05-06,2022-2023,Bournemouth,Chelsea,0.5208333333333334,0.5711837986711763,0.5228122404254302,0.5711837986711763,1.99,1.84,1.91,2.0,1,0.04039635844660605,1
2023-05-28,2022-2023,Leicester,West Ham,0.619753086419753,0.6448294190700746,0.6207386529322476,0.6448294190700746,1.67,1.54,2.2,2.51,1,0.036633550396853565,1
2023-05-28,2022-2023,Chelsea,Newcastle,0.6212871287128713,0.5702403225806961,0.61928085357706,0.5702403225806961,1.73,1.53,2.1,2.51,1,0.07135587668831378,0
2023-08-12,2023-2024,Bournemouth,West Ham,0.5492227979274612,0.4247443403020037,0.5492220559286795,0.4247443403020037,1.9,1.74,2.0,2.12,1,0.04352190626449093,0
2023-08-13,2023-2024,Chelsea,Liverpool,0.6206896551724138,0.5176362220446813,0.6206890408852247,0.5176362220446813,1.67,1.54,2.2,2.52,1,0.036550698278325244,0
2023-08-19,2023-2024,Wolves,Brighton,0.6119402985074627,0.29626559458871576,0.6119384168144356,0.29626559458871576,1.73,1.56,2.1,2.46,1,0.05865346108897351,1
2023-08-20,2023-2024,Aston Villa,Everton,0.5428571428571429,0.5370997826846416,0.5428571085383193,0.5370997826846416,1.92,1.76,1.98,2.09,1,0.04228564839357296,1
2023-08-20,2023-2024,West Ham,Chelsea,0.5414507772020726,0.573440804622754,0.541450967890179,0.573440804622754,1.96,1.77,1.94,2.09,1,0.06124389706475086,1
2023-08-26,2023-2024,Everton,Wolves,0.4883116883116883,0.3865407627229921,0.4883110816693484,0.3865407627229921,2.1,1.97,1.73,1.88,1,0.025453271505631703,0
2023-09-02,2023-2024,Sheffield United,Everton,0.4727272727272727,0.28333676201348934,0.47272614379676614,0.28333676201348934,2.2,2.03,1.67,1.82,1,0.03999751635288562,1
2023-10-07,2023-2024,Fulham,Sheffield United,0.5376623376623377,0.1060100929531532,0.5376597646433124,0.1060100929531532,1.96,1.78,1.94,2.07,1,0.05381313870089244,1
2023-11-25,2023-2024,Newcastle,Chelsea,0.5492227979274612,0.5596137200414348,0.5492228598663034,0.5596137200414348,1.86,1.74,2.04,2.12,1,0.02155451935132424,1
2024-02-17,2023-2024,Man City,Chelsea,0.7084233261339092,0.6025409076208934,0.7084226949835315,0.6025409076208934,1.44,1.35,2.7,3.28,1,0.020128680776285268,0
2024-04-14,2023-2024,Liverpool,Crystal Palace,0.7325102880658436,0.6164616970783802,0.7325095963163251,0.6164616970783802,1.4,1.3,3.0,3.56,1,0.025513434842854954,0
2024-08-24,2024-2025,Southampton,Nott'm Forest,0.5259067357512953,0.6705631841085208,0.5262503466703816,0.6705631841085208,2.01,1.83,1.89,2.03,1,0.057763196807467,0
2024-12-04,2024-2025,Man City,Nott'm Forest,0.649164677804296,0.8715903295642912,0.6496930184589822,0.8715903295642912,1.57,1.47,2.38,2.72,1,0.02001803898060217,1
2024-12-14,2024-2025,Liverpool,Fulham,0.6891891891891893,0.7646335161920731,0.6893683965099531,0.7646335161920731,1.5,1.38,2.63,3.06,1,0.03405259476492972,1
2024-12-21,2024-2025,Brentford,Nott'm Forest,0.6005025125628142,0.6869418872785699,0.6007078370632332,0.6869418872785699,1.73,1.59,2.1,2.39,1,0.039224558119393294,0
2025-01-06,2024-2025,Wolves,Nott'm Forest,0.5156249999999999,0.5185273297249593,0.5156318940734796,0.5185273297249593,2.1,1.86,1.73,1.98,1,0.08282697755430735,1
2025-01-26,2024-2025,Crystal Palace,Brentford,0.5979899497487436,0.5631119204331588,0.597907101926575,0.5631119204331588,1.73,1.6,2.1,2.38,1,0.03437928633297482,1
2025-02-02,2024-2025,Arsenal,Man City,0.5909090909090909,0.7706457629382119,0.5913360299344217,0.7706457629382119,1.73,1.62,2.1,2.34,1,0.02301133178654946,1
2025-02-15,2024-2025,Fulham,Nott'm Forest,0.4896373056994819,0.6555363139968572,0.4900313753131351,0.6555363139968572,2.1,1.97,1.73,1.89,1,0.02906588815758382,1
2025-02-25,2024-2025,Crystal Palace,Aston Villa,0.545219638242894,0.5492624220986564,0.545229241303747,0.5492624220986564,1.9,1.76,2.0,2.11,1,0.035935558477119045,1
2025-04-19,2024-2025,West Ham,Southampton,0.595959595959596,0.7380180311697249,0.5962970356661619,0.7380180311697249,1.73,1.6,2.1,2.36,1,0.031593871702459975,0
2025-04-23,2024-2025,Arsenal,Crystal Palace,0.5503875968992248,0.7334119417242003,0.5508223453259605,0.7334119417242003,1.91,1.74,1.99,2.13,1,0.05207067957258449,1
2025-04-26,2024-2025,Chelsea,Everton,0.5816326530612244,0.5799557910941819,0.5816286699129567,0.5799557910941819,1.88,1.64,2.02,2.28,1,0.09346189943635852,0
2025-05-03,2024-2025,Arsenal,Bournemouth,0.5681233933161953,0.8328094741879891,0.5687521176388962,0.8328094741879891,1.87,1.68,2.03,2.21,1,0.06356645998473609,1
2025-05-04,2024-2025,Brentford,Man United,0.6231527093596059,0.6521043200435369,0.6232214798131122,0.6521043200435369,1.67,1.53,2.2,2.53,1,0.040779871287897285,1
