test_season,train_start,train_end,cal_season,scale_s,eligible_matches,logloss_model,logloss_market,brier_model,brier_market,bets,roi,bankroll_end
2016-2017,2010-2011,2014-2015,2015-2016,1.0761017936687436,272,0.694311364962231,0.6788056070973826,0.2503246125949089,0.2428936831036534,0,0.0,1000.0
2017-2018,2011-2012,2015-2016,2016-2017,1.1366035151315395,306,0.6796001462651456,0.672096736164892,0.24340146928142367,0.23987515369102913,0,0.0,1000.0
2018-2019,2012-2013,2016-2017,2017-2018,1.0081437650819904,272,0.7039580289688965,0.6859143180956409,0.2551054926112034,0.2460965531254903,0,0.0,1000.0
2019-2020,2013-2014,2017-2018,2018-2019,1.0516270750483072,306,0.6539488231061636,0.6586714249285863,0.23081848465752663,0.2332899747595561,82,0.14125617560842002,1029.3100233484577
2020-2021,2014-2015,2018-2019,2019-2020,1.0288640096186585,306,0.7213184020887797,0.6986968734705604,0.26298725712709786,0.25241719029985565,94,-0.2245733091104341,976.8514264449685
2021-2022,2015-2016,2019-2020,2020-2021,1.0159800173682119,306,0.6766017268051577,0.6871405789695113,0.241968568353239,0.24692879580747212,72,0.16616054584491632,1006.3501252519344
2022-2023,2016-2017,2020-2021,2021-2022,1.0464749551759909,306,0.6964863356257007,0.6664823503083533,0.25173372819529405,0.23707056042427727,138,-0.14221107565852276,958.350179552632
2023-2024,2017-2018,2021-2022,2022-2023,1.0152245749653126,306,0.717738642686173,0.6470527496275756,0.26070751910480433,0.2275017230788766,16,-0.10353734624274931,954.3895461082416
2024-2025,2018-2019,2022-2023,2023-2024,1.2985680111723013,342,0.7253796957329572,0.6772762045348732,0.2623762414276964,0.24222372866300831,258,-0.08082262264615889,905.563969768648
